_key,block,address,call_id,value
17523248:price,17523248,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27931772448253403061134
17523188:price,17523188,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27925458883038523962602
17523247:price,17523247,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27931442949222391089141
17523253:price,17523253,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27933353084316355985107
17523251:price,17523251,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27932733955795003678693
17523252:price,17523252,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27933045667426926129437
17523226:price,17523226,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27927955747884833777168
17523235:price,17523235,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27929021231525039732762
17523254:price,17523254,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27933656265635392376009
17523246:price,17523246,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27931271775786577421064
17523259:price,17523259,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27935110653251769889192
17523206:price,17523206,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27926863207548649752767
17523257:price,17523257,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27934540975728842638249
17523266:price,17523266,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27936984525705409205803
17523260:price,17523260,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27935389618883389508979
17523261:price,17523261,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27935664740939256706242
17523256:price,17523256,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27934250154185401582887
17523263:price,17523263,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27936203665416997356112
17523264:price,17523264,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27936467571571449801109
17523265:price,17523265,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27936727841635277669752
17523250:price,17523250,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27932417889421794906600
17523242:price,17523242,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27930562821544466642779
17523267:price,17523267,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27937237673188522778350
17523269:price,17523269,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27937733552626097069083
17523244:price,17523244,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27930922216513020596765
17523275:price,17523275,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27939141244352972030022
17523249:price,17523249,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27932097407470260510240
17523262:price,17523262,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27935936072375098063978
17523223:price,17523223,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27927811091852685700521
17523273:price,17523273,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27938684971931866858544
17523268:price,17523268,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27937487332810558251071
17523243:price,17523243,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27930743765607648330437
17523197:price,17523197,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27926172447415417011730
17523277:price,17523277,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27939585030328336587978
17523282:price,17523282,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27940642086499612579229
17523281:price,17523281,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27940436500376106717475
17523284:price,17523284,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27941044800035563595015
17523276:price,17523276,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27939364676568140727326
17523280:price,17523280,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27940228042102346958304
17523283:price,17523283,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27940844840044093231143
17523215:price,17523215,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27927393617386608304380
17523290:price,17523290,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27942369467605318896060
17523288:price,17523288,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27941817466326967381032
17523291:price,17523291,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27942548421115525598407
17523287:price,17523287,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27941628300930893150861
17523293:price,17523293,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27942898965164023471104
17523292:price,17523292,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27942724908978279477512
17523294:price,17523294,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943070623175159148161
17523297:price,17523297,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943571536299118396342
17523279:price,17523279,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27940016671554273296292
17523232:price,17523232,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27928397569446131800077
17523289:price,17523289,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27942004025381241549875
17523285:price,17523285,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27941242004962337199967
17523230:price,17523230,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27928139486805490326490
17523278:price,17523278,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27939802348047270653787
17523274:price,17523274,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27938914690676574218194
17523298:price,17523298,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943733927498864733286
17523299:price,17523299,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943894081238019048732
17523258:price,17523258,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27934827790348833794839
17523302:price,17523302,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944361423839309609499
17523236:price,17523236,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27929422815783059368392
17523255:price,17523255,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27933955269740831501781
17523307:price,17523307,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945098374017833721348
17523311:price,17523311,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945652211363098983082
17523306:price,17523306,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944955045158301296694
17523308:price,17523308,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945239728046944997217
17523305:price,17523305,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944809713880194140452
17523238:price,17523238,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27929813409723881470820
17523303:price,17523303,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944512931783191347128
17523319:price,17523319,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946671803560067702134
17523314:price,17523314,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946047878480294966807
17523270:price,17523270,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27937976380027613193407
17523320:price,17523320,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946791478243637897794
17523312:price,17523312,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945785934428134320957
17523300:price,17523300,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944052028343095268455
17523310:price,17523310,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945516620071242388485
17523321:price,17523321,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946909503989495009058
17523315:price,17523315,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946176149887012349981
17523325:price,17523325,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947365567286642262077
17523317:price,17523317,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946427414916481020748
17523326:price,17523326,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947475682918289530177
17523313:price,17523313,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945917815005643917521
17523328:price,17523328,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947691383367073244627
17523331:price,17523331,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948003916260413143555
17523304:price,17523304,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944662352209945617705
17523329:price,17523329,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947797009703234753707
17523330:price,17523330,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947901180650560690101
17523327:price,17523327,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947584281310595700390
17523335:price,17523335,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948400896762829427819
17523336:price,17523336,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948496746918804028357
17523337:price,17523337,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948591276375438372924
17523341:price,17523341,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948956547382297873496
17523340:price,17523340,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948867121256006229130
17523342:price,17523342,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949044741314993649808
17523333:price,17523333,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948205160295656976870
17523309:price,17523309,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27945379134453686075545
17523339:price,17523339,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948776445722678514572
17523271:price,17523271,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27938215861754596612906
17523272:price,17523272,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27938452043902550858020
17523334:price,17523334,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948303707457650129597
17523296:price,17523296,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943406876381609767805
17523344:price,17523344,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949217500270834405446
17523346:price,17523346,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949385531146387037856
17523345:price,17523345,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949302098548093893728
17523347:price,17523347,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949467814125591423923
17523295:price,17523295,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27943239916052495667947
17523348:price,17523348,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949548963324320042013
17523286:price,17523286,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27941436492782435177979
17523338:price,17523338,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948684503328403332578
17523356:price,17523356,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27950524072878402469068
17523360:price,17523360,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27952622923815104330652
17523350:price,17523350,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949707922646728828368
17523359:price,17523359,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27952214719363947644072
17523354:price,17523354,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27950012908969184362540
17523364:price,17523364,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27954200270333929122011
17523366:price,17523366,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27954956719717785355162
17523358:price,17523358,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27951381122858869710863
17523365:price,17523365,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27954581118620896698844
17523363:price,17523363,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27953814101555668806020
17523370:price,17523370,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27956408083173766798727
17523367:price,17523367,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27955327145915926044583
17523371:price,17523371,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27956758512975526567159
17523357:price,17523357,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27950955570364538096691
17523368:price,17523368,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27955692468510680096922
17523362:price,17523362,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27953422537960911223707
17523316:price,17523316,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946302653915797505039
17523374:price,17523374,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27957781094964815308202
17523372:price,17523372,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27957104114667262488675
17523324:price,17523324,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947253913220117952745
17523332:price,17523332,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27948105236307895127128
17523369:price,17523369,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27956052757815160987233
17523318:price,17523318,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27946550456903409435211
17523378:price,17523378,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27961783510371037416545
17523380:price,17523380,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27964413589567531408291
17523379:price,17523379,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27962749889163708420066
17523381:price,17523381,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27966054368862219438946
17523377:price,17523377,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27960803631192077540303
17523323:price,17523323,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947140699227077284924
17523301:price,17523301,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27944207799215885031561
17523361:price,17523361,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27953025504186156407324
17523382:price,17523382,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27967672542833443994262
17523392:price,17523392,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27982725404355300243629
17523322:price,17523322,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27947025903515640939314
17523385:price,17523385,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27972405830266488342779
17523387:price,17523387,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27975457313827392387818
17523386:price,17523386,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27973942163774172152978
17523389:price,17523389,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27978425228944374694780
17523391:price,17523391,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27981311866276009038044
17523397:price,17523397,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27989506084953773265249
17523395:price,17523395,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27986850157435927685002
17523396:price,17523396,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27988187338821875412006
17523398:price,17523398,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27990806650194170703382
17523400:price,17523400,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27993354237922816203053
17523383:price,17523383,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27969268422916276917593
17523399:price,17523399,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27992089285390297802148
17523402:price,17523402,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27995832067474579208691
17523405:price,17523405,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27999422182295387307087
17523393:price,17523393,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27984119453577734512174
17523352:price,17523352,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949862531512026798360
17523403:price,17523403,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27997045422351585954041
17523349:price,17523349,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949628994362969969290
17523353:price,17523353,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949938241854376416088
17523411:price,17523411,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28006169081870058524606
17523412:price,17523412,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28007239939945685763113
17523408:price,17523408,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28002865861463234822659
17523413:price,17523413,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28008296036831722040762
17523414:price,17523414,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28009337576131279329504
17523384:price,17523384,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27970848016850774177985
17523415:price,17523415,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28010364758635594432271
17523416:price,17523416,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28011377782362966461969
17523343:price,17523343,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949131720030375385474
17523373:price,17523373,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27957444954766570848173
17523422:price,17523422,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28017169339610186127903
17523355:price,17523355,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27950086547351217639032
17523420:price,17523420,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28015292154951402168577
17523394:price,17523394,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27985494282868619124224
17523406:price,17523406,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28000586045685308959588
17523351:price,17523351,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27949785763368540018532
17523425:price,17523425,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28019889199871934254490
17523417:price,17523417,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28012376842597151879217
17523428:price,17523428,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28022498139604116325573
17523388:price,17523388,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27976951572780263908211
17523375:price,17523375,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27958802616046028523186
17523434:price,17523434,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28027401175884721834363
17523429:price,17523429,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28023343924812743703434
17523436:price,17523436,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28028946870086200929153
17523438:price,17523438,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28030450252507820149971
17523376:price,17523376,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27959810063490884756556
17523430:price,17523430,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28024178052902451027219
17523435:price,17523435,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28028179385645289655531
17523401:price,17523401,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27994601751753888979371
17523437:price,17523437,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28029703777092371286376
17523442:price,17523442,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28033334685280672827622
17523432:price,17523432,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28025811978488381159411
17523441:price,17523441,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28032628517626417485432
17523439:price,17523439,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28031186440163888033716
17523448:price,17523448,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28037371950949833763085
17523440:price,17523440,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28031912481907062433445
17523446:price,17523446,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28036063368342627387975
17523444:price,17523444,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28034717958736720381830
17523447:price,17523447,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28036722199337021713709
17523445:price,17523445,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28035395331042484063400
17523452:price,17523452,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28039882641283594538219
17523423:price,17523423,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28018088571414379531806
17523451:price,17523451,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28039267972617803940779
17523449:price,17523449,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28038012748354064058341
17523454:price,17523454,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28041087309218289160623
17523456:price,17523456,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28042258999557750230130
17523453:price,17523453,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28040489154887555452408
17523409:price,17523409,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28003982253440725144672
17523458:price,17523458,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28043398615517930416866
17523462:price,17523462,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28045585114039734437540
17523460:price,17523460,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28044507035553861671520
17523455:price,17523455,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28041677219547992629863
17523457:price,17523457,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28042832761359539307889
17523461:price,17523461,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28045049815014617618810
17523404:price,17523404,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,27998242050373328630958
17523463:price,17523463,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28046113035771851130724
17541665:price,17541665,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30049075234184372206340
17523464:price,17523464,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28046633681930218668347
17541663:price,17541663,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30048858056079093452547
17541664:price,17541664,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30048967807015291250755
17523407:price,17523407,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28001733864966788782190
17541667:price,17541667,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30049282142977184001845
17541673:price,17541673,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30047258788796039446802
17541666:price,17541666,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30049179402526287710820
17541668:price,17541668,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30048937971684467317735
17541670:price,17541670,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30048263798428694615455
17541669:price,17541669,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30048598545328730878622
17541672:price,17541672,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30047593886452670384121
17541677:price,17541677,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30045963959222155410876
17541674:price,17541674,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30046928310542131062528
17541676:price,17541676,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30046280958176702820038
17541678:price,17541678,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30045651329960016347348
17523433:price,17523433,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28026612090850070774585
17541679:price,17541679,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30045343010104346938192
17541681:price,17541681,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30044739061622042924325
17541682:price,17541682,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30044443316542432331551
17523459:price,17523459,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28043956671071485336634
17523431:price,17523431,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,28025000684618743022679
17541687:price,17541687,0xBe83fD842DB4937C0C3d15B2aBA6AF7E854f8dcb,price,30043024625203587384127
